Offset;Input Attributes: Layout 4 (Per vertex).TEXCOORD0[0];Input Attributes: Layout 4 (Per vertex).TEXCOORD0[1]
37672;0.4756867;0.4729573
37680;0.4825507;0.4803934
37688;0.4838377;0.4785344
37696;0.4872698;0.4795353
37704;0.4844097;0.4745303
37712;0.4878418;0.4728144
37720;0.4855537;0.4679524
37728;0.4826938;0.4713844
37736;0.4789758;0.4718134
37744;0.4799768;0.4682384
37752;0.07524276;0.4983523
37760;0.07615358;0.5108305
37768;0.07003641;0.5304519
37776;0.0852052;0.4823834
37784;0.08373129;0.498719
37792;0.1052494;0.4502392
37800;0.09717858;0.4733402
37808;0.1098228;0.4701185
37816;0.09411037;0.4880558
37824;0.1188576;0.4604465
37832;0.1222942;0.4747607
37840;0.1168258;0.4734182
37848;0.105409;0.4809364
37856;0.1230896;0.491916
37864;0.1021021;0.4918881
37872;0.1127185;0.484179
37880;0.1174823;0.4854712
37888;0.1129766;0.4955294
37896;0.1279896;0.5009871
37904;0.10896;0.4943361
37912;0.117581;0.5007111
37920;0.1309036;0.5086154
37928;0.1216663;0.5071739
37936;0.1112407;0.5128896
37944;0.106499;0.5096721
37952;0.1028351;0.5090615
37960;0.1330936;0.5158296
37968;0.1247956;0.5129342
37976;0.1155;0.5176029
37984;0.1063069;0.5252117
37992;0.09669209;0.5064602
38000;0.1014145;0.5241592
38008;0.09827495;0.5231345
38016;0.08981228;0.5013092
38024;0.09314907;0.5196884
38032;0.08300745;0.51143
38040;0.08678925;0.5133539
38048;0.07747436;0.5217949
38056;0.08377159;0.523101
38064;0.09869778;0.534708
38072;0.09550375;0.5343595
38080;0.09026361;0.530951
38088;0.0805918;0.5326197
38096;0.07283103;0.5398061
38104;0.1035487;0.5348098
38112;0.06696045;0.5509349
38120;0.06069684;0.5753964
38128;0.06257415;0.5990383
38136;0.06626248;0.5769661
38144;0.07063836;0.5574534
38152;0.07774407;0.5485733
38160;0.06613928;0.618845
38168;0.08837461;0.5414971
38176;0.09353817;0.5446296
38184;0.09684128;0.5447075
38192;0.1012069;0.5442573
38200;0.07645977;0.5643805
38208;0.0859797;0.5549636
38216;0.09208131;0.557006
38224;0.09553099;0.5565041
38232;0.09952682;0.5553303
38240;0.0704335;0.5791074
38248;0.06701744;0.5964286
38256;0.06978357;0.6120588
38264;0.07179701;0.5969918
38272;0.07671523;0.5814815
38280;0.07159984;0.6283052
38288;0.08465517;0.5682129
38296;0.07287514;0.6393907
38304;0.09109521;0.5687844
38312;0.08032584;0.6561375
38320;0.09447885;0.5677612
38328;0.09813613;0.5659586
38336;0.08446187;0.5819039
38344;0.09077489;0.5804345
38352;0.09404027;0.5787059
38360;0.09716558;0.5759039
38368;0.07790232;0.5968956
38376;0.07432812;0.6097669
38384;0.07311255;0.6217266
38392;0.09441781;0.5908927
38400;0.09115374;0.593271
38408;0.08527923;0.5955642
38416;0.0798912;0.6092944
38424;0.0769254;0.6190569
38432;0.07632345;0.6272637
38440;0.08665574;0.607213
38448;0.07768834;0.6345783
38456;0.07964611;0.6269571
38464;0.08208776;0.6187434
38472;0.08021033;0.6443633
38480;0.08227575;0.6351416
38488;0.08436453;0.6262698
38496;0.08866537;0.6165936
38504;0.09229016;0.6043914
38512;0.09501064;0.6022153
38520;0.0851599;0.6549052
38528;0.08527279;0.6434976
38536;0.08707345;0.6343177
38544;0.09075153;0.6693169
38552;0.1015429;0.6756293
38560;0.1115443;0.6766957
38568;0.1196436;0.6669958
38576;0.09295309;0.6318111
38584;0.08979797;0.641893
38592;0.08986795;0.6518996
38600;0.09264684;0.6637003
38608;0.1001742;0.6686702
38616;0.1061277;0.6671813
38624;0.09798676;0.6604632
38632;0.09388602;0.6487197
38640;0.1125186;0.6629308
38648;0.09565425;0.638674
38656;0.1000677;0.6559689
38664;0.1044217;0.6601886
38672;0.09938669;0.6458006
38680;0.1078326;0.6575915
38688;0.1036771;0.6523233
38696;0.118083;0.6554475
38704;0.1130181;0.6525687
38712;0.108271;0.6481691
38720;0.1044217;0.642473
38728;0.1008292;0.6357578
38736;0.1081764;0.6387648
38744;0.1125107;0.6433345
38752;0.1152483;0.6366792
38760;0.1170062;0.6470051
38768;0.1242507;0.6562239
38776;0.09810627;0.6286607
38784;0.1042945;0.6329724
38792;0.1217455;0.6489441
38800;0.1301666;0.6536589
38808;0.1107243;0.6327271
38816;0.1200018;0.6397588
38824;0.1268235;0.6486486
38832;0.1349487;0.6497304
38840;0.1244648;0.6413661
38848;0.1310606;0.6464628
38856;0.1392015;0.6429483
38864;0.1289276;0.6406593
38872;0.1264276;0.6329013
38880;0.1345245;0.6435868
38888;0.132459;0.638755
38896;0.1213122;0.6330785
38904;0.1310929;0.6300226
38912;0.1377537;0.6384748
38920;0.1364938;0.6338995
38928;0.1349772;0.6260886
38936;0.1281558;0.622503
38944;0.1432791;0.6337894
38952;0.122293;0.6247781
38960;0.1411099;0.6310375
38968;0.1164989;0.6306987
38976;0.1165742;0.6251406
38984;0.1124537;0.6275454
38992;0.1070009;0.6274604
39000;0.1089469;0.6237772
39008;0.1138614;0.618838
39016;0.1011706;0.6263297
39024;0.1040559;0.6212093
39032;0.106181;0.6178469
39040;0.120382;0.6167888
39048;0.1012756;0.6145416
39056;0.09850049;0.6195156
39064;0.1111175;0.6131433
39072;0.09584618;0.6217377
39080;0.09066969;0.6242108
39088;0.09390533;0.6134306
39096;0.09652352;0.6110523
39104;0.1039274;0.6116168
39112;0.09932691;0.6072549
39120;0.0978117;0.5989657
39128;0.1021397;0.6045574
39136;0.1082048;0.6070708
39144;0.0971514;0.588877
39152;0.100627;0.5960885
39160;0.1001158;0.5871845
39168;0.1064197;0.5998538
39176;0.1174433;0.6096764
39184;0.1005375;0.5735813
39192;0.1048654;0.5923774
39200;0.1146256;0.60324
39208;0.1268091;0.6145276
39216;0.1011745;0.5644307
39224;0.1044943;0.5844216
39232;0.1122593;0.5960703
39240;0.1223876;0.6062483
39248;0.1330053;0.6191434
39256;0.1027753;0.5546988
39264;0.1105986;0.5890067
39272;0.1184995;0.5993519
39280;0.1371867;0.6216638
39288;0.139636;0.6262712
39296;0.1383933;0.6169519
39304;0.143689;0.621491
39312;0.1161889;0.5927302
39320;0.1344117;0.6127014
39328;0.1297218;0.6081485
39336;0.1250434;0.6022013
39344;0.1412461;0.6188157
39352;0.1464627;0.6214687
39360;0.1210228;0.5965917
39368;0.145705;0.6087394
39376;0.1507921;0.6195447
39384;0.1486204;0.6075783
39392;0.152153;0.6033194
39400;0.1523423;0.5916386
39408;0.1508777;0.5932236
39416;0.1513384;0.5837566
39424;0.1497296;0.5859494
39432;0.1488136;0.5963812
39440;0.1461852;0.5985573
39448;0.1429806;0.6076857
39456;0.1392792;0.6104347
39464;0.1357868;0.6080773
39472;0.1398164;0.6040276
39480;0.1314861;0.604425
39488;0.1274318;0.5994285
39496;0.1237123;0.5940894
39504;0.1185786;0.590752
39512;0.1146632;0.5868681
39520;0.1098098;0.582007
39528;0.1048615;0.57208
39536;0.1052716;0.5639707
39544;0.1092752;0.5708225
39552;0.1133593;0.5804484
39560;0.116652;0.5842654
39568;0.1215391;0.5882064
39576;0.1067674;0.5549999
39584;0.1094984;0.5628861
39592;0.1127834;0.5702607
39600;0.1155713;0.5782333
39608;0.1199083;0.5821688
39616;0.1244842;0.5865684
39624;0.1059319;0.5442044
39632;0.1084502;0.5354496
39640;0.1090182;0.5453976
39648;0.111255;0.5268162
39656;0.1122864;0.5368186
39664;0.1109009;0.5546542
39672;0.1150303;0.5286062
39680;0.1129947;0.5463456
39688;0.1135098;0.5619953
39696;0.1189938;0.5206378
39704;0.115343;0.5379575
39712;0.1191768;0.5305607
39720;0.1273669;0.5188004
39728;0.1147254;0.5547308
39736;0.1159177;0.5692751
39744;0.1183929;0.5393921
39752;0.1227289;0.5244142
39760;0.1358725;0.5221322
39768;0.1167805;0.5620204
39776;0.1192948;0.5772116
39784;0.1227768;0.5332847
39792;0.1305804;0.5241104
39800;0.1390626;0.5281908
39808;0.1191715;0.5691426
39816;0.122764;0.5788369
39824;0.1228975;0.5696167
39832;0.1199759;0.5627174
39840;0.1262473;0.528107
39848;0.1182749;0.5554056
39856;0.1170957;0.5474024
39864;0.1217934;0.5407457
39872;0.1256933;0.5356853
39880;0.1290897;0.5318307
39888;0.1208282;0.5484089
39896;0.121979;0.5573364
39904;0.1243416;0.5430821
39912;0.1332738;0.528892
39920;0.1278611;0.5386086
39928;0.1253146;0.5523248
39936;0.1223694;0.5633448
39944;0.1320997;0.535879
39952;0.1373644;0.5342883
39960;0.1276172;0.5479362
39968;0.1297165;0.5428618
39976;0.1307181;0.5495589
39984;0.1344453;0.5407582
39992;0.1409452;0.5335258
40000;0.1396582;0.5398228
40008;0.1465795;0.5351959
40016;0.1287098;0.5539683
40024;0.1369285;0.5463707
40032;0.1424916;0.5386518
40040;0.1492016;0.5400138
40048;0.1415523;0.5444762
40056;0.146407;0.5383354
40064;0.1455106;0.543103
40072;0.1492224;0.5435059
40080;0.151481;0.5444413
40088;0.1469324;0.5481969
40096;0.1529846;0.5505528
40104;0.1508285;0.5489929
40112;0.1544403;0.5547197
40120;0.1555611;0.5602346
40128;0.152511;0.5575106
40136;0.1551876;0.5666919
40144;0.1504523;0.5561945
40152;0.1464615;0.5535682
40160;0.1548113;0.5723435
40168;0.1516315;0.5690284
40176;0.1528211;0.5745543
40184;0.1491613;0.5645409
40192;0.1500826;0.5754606
40200;0.1489421;0.5778012
40208;0.1469986;0.5708448
40216;0.1475332;0.5801098
40224;0.1450332;0.5592449
40232;0.1430961;0.5641854
40240;0.1442586;0.574369
40248;0.1474488;0.5900785
40256;0.1448516;0.5841135
40264;0.1449709;0.5917138
40272;0.1426252;0.5857863
40280;0.1436462;0.5985504
40288;0.1414484;0.5781232
40296;0.1423528;0.5917222
40304;0.1401758;0.5979592
40312;0.1387967;0.5916805
40320;0.1366768;0.6022976
40328;0.1362966;0.5971255
40336;0.132725;0.600838
40344;0.129418;0.5959212
40352;0.1263926;0.5911604
40360;0.127655;0.5844173
40368;0.1293286;0.5888324
40376;0.1314535;0.5925502
40384;0.1333127;0.5965652
40392;0.1346568;0.5925419
40400;0.1262668;0.577804
40408;0.130927;0.5832519
40416;0.1326809;0.5879108
40424;0.1370933;0.5869797
40432;0.125522;0.5695357
40440;0.1291937;0.5765451
40448;0.1345932;0.5816181
40456;0.1399229;0.5859787
40464;0.1273955;0.568203
40472;0.1396193;0.5801292
40480;0.1371608;0.5808904
40488;0.1317806;0.5753183
40496;0.12451;0.5605943
40504;0.1359166;0.5716701
40512;0.13423;0.5739744
40520;0.1290638;0.5664521
40528;0.126608;0.5577825
40536;0.1310462;0.5638759
40544;0.1378535;0.5701715
40552;0.1328509;0.5608145
40560;0.1354858;0.5520501
40568;0.1404859;0.5680707
40576;0.1384944;0.5622073
40584;0.1357465;0.5614474
40592;0.1399903;0.5556509
40600;0.1415043;0.5515748
40608;0.1428627;0.5487057
