Offset;Input Attributes: Layout 5 (Per vertex).TEXCOORD1[0];Input Attributes: Layout 5 (Per vertex).TEXCOORD1[1]
30168;0.6697683;0.6105348
30176;0.6625142;0.5941575
30184;0.6927658;0.6306899
30192;0.6517665;0.6144109
30200;0.644204;0.5993703
30208;0.6762282;0.6306899
30216;0.6596907;0.6327572
30224;0.6342815;0.6188897
30232;0.627241;0.605167
30240;0.6788794;0.6442214
30248;0.694013;0.6473498
30256;0.6427224;0.6355135
30264;0.6173132;0.6238855
30272;0.6108257;0.6106089
30280;0.7091259;0.65161
30288;0.6259265;0.6395617
30296;0.6013786;0.6301731
30304;0.5957265;0.6177304
30312;0.7251724;0.6574653
30320;0.6090445;0.644299
30328;0.5863054;0.6372361
30336;0.581475;0.6258149
30344;0.5679348;0.6357977
30352;0.7401131;0.6671104
30360;0.593196;0.6498116
30368;0.5721795;0.6459355
30376;0.5561692;0.6501509
30384;0.7522905;0.6793895
30392;0.5784672;0.657219
30400;0.5599573;0.6597065
30408;0.5430666;0.6718616
30416;0.749269;0.7016637
30424;0.5664086;0.6674688
30432;0.7466661;0.7160462
30440;0.7323869;0.6803026
30448;0.7420339;0.6901218
30456;0.7412587;0.7053674
30464;0.7203507;0.67089
30472;0.7062026;0.6658323
30480;0.6931103;0.6613534
30488;0.6800181;0.6582525
30496;0.7260993;0.6873656
30504;0.7151604;0.6802164
30512;0.7031879;0.6745318
30520;0.6911293;0.6698805
30528;0.6788983;0.6668659
30536;0.7345403;0.6956343
30544;0.6660646;0.6577358
30552;0.6660646;0.6657462
30560;0.6636097;0.6449674
30568;0.6478404;0.647088
30576;0.6515942;0.6591138
30584;0.6316527;0.6498511
30592;0.6524555;0.6666936
30600;0.636607;0.660492
30608;0.6150463;0.6532861
30616;0.6385019;0.6677272
30624;0.6209309;0.6629037
30632;0.5987843;0.6580803
30640;0.6239455;0.6695361
30648;0.6052546;0.6661768
30656;0.5844052;0.6651949
30664;0.6100781;0.6732759
30672;0.5902675;0.670828
30680;0.5732993;0.6737565
30688;0.5965328;0.6768383
30696;0.5787256;0.6777186
30704;0.584829;0.6814688
30712;0.6132684;0.6782269
30720;0.6009256;0.6812449
30728;0.5895026;0.6845937
30736;0.6263641;0.6750778
30744;0.6399714;0.6737652
30752;0.6529482;0.6729435
30760;0.6656081;0.6720682
30768;0.677615;0.6732104
30776;0.6892688;0.6760597
30784;0.7004092;0.6806162
30792;0.7113171;0.6859065
30800;0.6282522;0.6799358
30808;0.6410429;0.6784284
30816;0.6533823;0.6775033
30824;0.6653445;0.6772
30832;0.6765624;0.6784732
30840;0.6873841;0.6813363
30848;0.6977839;0.6857634
30856;0.6157112;0.6827384
30864;0.6037473;0.6848556
30872;0.5930306;0.6873758
30880;0.6651809;0.6834671
30888;0.6754273;0.6849831
30896;0.6852377;0.6875171
30904;0.6540506;0.6832948
30912;0.6422712;0.6843854
30920;0.6297319;0.6864818
30928;0.6180798;0.6882131
30936;0.6065208;0.6899133
30944;0.5957766;0.6911451
30952;0.6431531;0.6894327
30960;0.6317836;0.6909831
30968;0.620414;0.692878
30976;0.6090445;0.6939117
30984;0.6323003;0.694773
30992;0.654695;0.6882268
31000;0.5983639;0.6946007
31008;0.6212753;0.6964956
31016;0.6434976;0.6932225
31024;0.6431531;0.6975292
31032;0.6321281;0.6990796
31040;0.6552117;0.6920167
31048;0.6652032;0.6883991
31056;0.6650309;0.6918445
31064;0.654695;0.6963233
31072;0.67485;0.6894327
31080;0.6741611;0.6930504
31088;0.6839802;0.6918445
31096;0.6431531;0.7030417
31104;0.6321281;0.7047644
31112;0.6541782;0.7018358
31120;0.6645141;0.6964956
31128;0.6641697;0.7013191
31136;0.621103;0.7004578
31144;0.6186001;0.7092381
31152;0.6736442;0.6971847
31160;0.6729552;0.7014914
31168;0.6824298;0.6997687
31176;0.6822575;0.703903
31184;0.6104227;0.7009745
31192;0.6116543;0.7086232
31200;0.6054562;0.7080754
31208;0.6102503;0.6970124
31216;0.5999144;0.6971847
31224;0.601637;0.7016637
31232;0.6017042;0.706258
31240;0.5937128;0.7004578
31248;0.5971065;0.7037497
31256;0.5952632;0.7028695
31264;0.5919901;0.6970124
31272;0.590593;0.6951313
31280;0.5874526;0.6927472
31288;0.5902364;0.698611
31296;0.5856318;0.6908487
31304;0.5917748;0.6999961
31312;0.5874406;0.6969091
31320;0.5809841;0.68935
31328;0.5898402;0.7002545
31336;0.5912528;0.7008023
31344;0.584774;0.6956705
31352;0.5931633;0.7017877
31360;0.5915043;0.7027403
31368;0.5938575;0.7032416
31376;0.5957799;0.7035482
31384;0.5944914;0.7046404
31392;0.5964484;0.7041804
31400;0.5994044;0.7062218
31408;0.5874698;0.6996843
31416;0.5900125;0.7026093
31424;0.5987809;0.7082287
31432;0.6022572;0.7076413
31440;0.5931168;0.7052088
31448;0.6020281;0.7107851
31456;0.6087705;0.7103665
31464;0.5978886;0.7101426
31472;0.5919023;0.7060599
31480;0.5885258;0.7028677
31488;0.5847911;0.6995103
31496;0.5816076;0.6951072
31504;0.6073459;0.7136878
31512;0.6013837;0.7132589
31520;0.5966551;0.712041
31528;0.5909359;0.7068316
31536;0.5855749;0.7037808
31544;0.580891;0.6998186
31552;0.5771753;0.694773
31560;0.6126;0.7152674
31568;0.6148033;0.7112365
31576;0.6190876;0.7107352
31584;0.5772769;0.6878617
31592;0.5701123;0.6865042
31600;0.5714044;0.6949453
31608;0.5762761;0.7003475
31616;0.5639969;0.6846092
31624;0.5820469;0.7051038
31632;0.570152;0.7022097
31640;0.5773905;0.7069195
31648;0.566164;0.6946937
31656;0.5641226;0.7044784
31664;0.5601278;0.6939512
31672;0.5581416;0.7061976
31680;0.5571907;0.6807746
31688;0.5531131;0.6926455
31696;0.5520038;0.7071055
31704;0.549785;0.6763405
31712;0.5456144;0.6916946
31720;0.5441793;0.7080271
31728;0.5383086;0.6924785
31736;0.5313524;0.6790968
31744;0.5372301;0.7086868
31752;0.5292594;0.69622
31760;0.5286048;0.7109384
31768;0.9558015;0.5304638
31776;0.9556642;0.5458834
31784;0.956587;0.5701298
31792;0.9542986;0.5107308
31800;0.954521;0.5309169
31808;0.9512747;0.4710096
31816;0.9524924;0.4995559
31824;0.9505848;0.4955748
31832;0.9529552;0.5177402
31840;0.9492217;0.483623
31848;0.9487033;0.5013112
31856;0.9495283;0.4996524
31864;0.9512506;0.5089427
31872;0.9485833;0.5225103
31880;0.9517495;0.5224759
31888;0.9501479;0.5129496
31896;0.9494292;0.5145464
31904;0.9501089;0.5269755
31912;0.947844;0.5337197
31920;0.950715;0.5255009
31928;0.9494142;0.5333785
31936;0.9525657;0.5404829
31944;0.9516389;0.5436974
31952;0.9510861;0.5444519
31960;0.9503708;0.5484278
31968;0.9487981;0.5413648
31976;0.9474044;0.5431461
31984;0.9536036;0.5341176
31992;0.9462103;0.5494872
32000;0.9454921;0.5592306
32008;0.9470741;0.5520608
32016;0.9483259;0.5484829
32024;0.9497282;0.5542521
32032;0.9546301;0.5466241
32040;0.9450615;0.5690808
32048;0.9511153;0.5636544
32056;0.9554649;0.5594321
32064;0.9444529;0.5776027
32072;0.9518533;0.5623538
32080;0.9523269;0.5610876
32088;0.9531001;0.5568292
32096;0.9540596;0.5490014
32104;0.9545149;0.5610462
32112;0.944644;0.5819456
32120;0.9450396;0.575992
32128;0.9443;0.5874168
32136;0.9443986;0.5930412
32144;0.9446408;0.5862609
32152;0.9450654;0.5798715
32160;0.9549945;0.5728086
32168;0.9535355;0.5707466
32176;0.9561654;0.5816889
32184;0.952745;0.5749585
32192;0.9570511;0.5954409
32200;0.9522631;0.5753891
32208;0.957996;0.6256684
32216;0.9577128;0.6548831
32224;0.9571564;0.6276081
32232;0.9564962;0.603496
32240;0.9515313;0.5755149
32248;0.9571749;0.6793585
32256;0.9554241;0.5925227
32264;0.9538203;0.5837785
32272;0.9530415;0.5876493
32280;0.9525432;0.5877457
32288;0.9518846;0.5871894
32296;0.9566252;0.6709728
32304;0.9570425;0.6516582
32312;0.9565271;0.6302542
32320;0.9563512;0.6910487
32328;0.9563214;0.6523542
32336;0.955618;0.612056
32344;0.9561586;0.7047471
32352;0.9555795;0.6331878
32360;0.9541817;0.6004194
32368;0.9550347;0.7254415
32376;0.9543815;0.6167916
32384;0.9532612;0.6029431
32392;0.95341;0.6174979
32400;0.9527408;0.6023229
32408;0.9528996;0.6162334
32416;0.952138;0.6008725
32424;0.9523479;0.614006
32432;0.9544107;0.6337098
32440;0.9534583;0.6318942
32448;0.9529658;0.6297581
32456;0.9524942;0.6262955
32464;0.9554003;0.6522353
32472;0.9559396;0.6681406
32480;0.9561229;0.6829193
32488;0.9518895;0.6121179
32496;0.9519855;0.6234255
32504;0.9516479;0.6000922
32512;0.9511718;0.5871239
32520;0.9507918;0.5763056
32528;0.9503686;0.5656371
32536;0.9556385;0.6897617
32544;0.9554327;0.6988005
32552;0.9555478;0.6796204
32560;0.9550521;0.7108919
32568;0.9551372;0.6893828
32576;0.9551003;0.6675567
32584;0.9547406;0.6994966
32592;0.9547689;0.6792329
32600;0.9542875;0.6505902
32608;0.9540797;0.6649846
32616;0.9534013;0.6477564
32624;0.9544254;0.6885335
32632;0.9537767;0.6765765
32640;0.9529088;0.6448175
32648;0.9532298;0.661498
32656;0.9524963;0.6423267
32664;0.9528193;0.658809
32672;0.9520492;0.6402352
32680;0.9523967;0.6547934
32688;0.9519721;0.6512379
32696;0.9529862;0.6726678
32704;0.9525912;0.669729
32712;0.9521682;0.6650364
32720;0.9517438;0.6617031
32728;0.9534742;0.6859891
32736;0.9513886;0.636821
32744;0.9513327;0.6466522
32752;0.9510981;0.6558908
32760;0.9513332;0.6215702
32768;0.9512714;0.6115495
32776;0.9510457;0.6004642
32784;0.9507061;0.5885985
32792;0.950213;0.5779973
32800;0.9497992;0.567849
32808;0.9492012;0.5580023
32816;0.947938;0.5557318
32824;0.9466547;0.559849
32832;0.9461736;0.5673357
32840;0.9458895;0.5739283
32848;0.9456562;0.5802625
32856;0.9452007;0.585763
32864;0.9449863;0.5920576
32872;0.9457979;0.5874598
32880;0.9460838;0.5817096
32888;0.9464297;0.5748706
32896;0.9470469;0.5682022
32904;0.9450573;0.598695
32912;0.9456002;0.5926863
32920;0.9452729;0.6057097
32928;0.9458051;0.5962316
32936;0.9464955;0.5898008
32944;0.94687;0.5828654
32952;0.9474323;0.5937406
32960;0.9467132;0.596819
32968;0.947224;0.5768362
32976;0.945565;0.6118148
32984;0.9460335;0.6012686
32992;0.9462593;0.6093704
33000;0.9453897;0.6243988
33008;0.9466738;0.6084315
33016;0.9459589;0.6166159
33024;0.946356;0.619212
33032;0.9471107;0.6076494
33040;0.9453002;0.6364402
33048;0.9458135;0.6290379
33056;0.9466482;0.6210637
33064;0.9456361;0.6385074
33072;0.947383;0.6114324
33080;0.9452822;0.6458322
33088;0.9460896;0.6315168
33096;0.9450989;0.6542888
33104;0.9451715;0.666871
33112;0.9454756;0.6826282
33120;0.9464605;0.6324574
33128;0.9460438;0.6387451
33136;0.9456771;0.6458426
33144;0.9454821;0.6542802
33152;0.9455826;0.6655688
33160;0.9469026;0.6239113
33168;0.9468479;0.6333568
33176;0.9464707;0.639982
33184;0.9462137;0.6457909
33192;0.9458441;0.6793224
33200;0.9460056;0.6535497
33208;0.947682;0.6146158
33216;0.9472721;0.6255719
33224;0.9476625;0.6270878
33232;0.9474009;0.6353756
33240;0.9479336;0.6167794
33248;0.9468381;0.6468554
33256;0.9465908;0.6525195
33264;0.9471363;0.6411328
33272;0.9460599;0.6610484
33280;0.9465335;0.6589107
33288;0.9461408;0.6689658
33296;0.9466677;0.6660528
33304;0.9471297;0.657107
33312;0.9470411;0.651827
33320;0.9473215;0.6468657
33328;0.9462745;0.6770193
33336;0.9476421;0.6422715
33344;0.9476286;0.6510312
33352;0.9473166;0.6615394
33360;0.9460869;0.6885353
33368;0.9468752;0.6717668
33376;0.9458647;0.694425
33384;0.9463709;0.7036154
33392;0.946561;0.6979616
33400;0.9468582;0.7099324
33408;0.9464566;0.6828418
33416;0.9473808;0.7134863
33424;0.9470873;0.6797273
33432;0.9467898;0.6883096
33440;0.9471697;0.7039617
33448;0.94802;0.7161873
33456;0.9477026;0.7063147
33464;0.9473759;0.6931709
33472;0.9478189;0.6838789
33480;0.9480222;0.6740234
33488;0.9480796;0.6967282
33496;0.9484081;0.7255483
33504;0.9483758;0.7071881
33512;0.9487861;0.7165526
33520;0.9491032;0.7388593
33528;0.9475827;0.6661407
33536;0.9490492;0.7052019
33544;0.9493386;0.7245888
33552;0.950325;0.7508456
33560;0.9479282;0.6553653
33568;0.949501;0.7141564
33576;0.9497662;0.7013966
33584;0.9488515;0.696947
33592;0.9501781;0.733836
33600;0.9518339;0.7495278
33608;0.9501027;0.7210315
33616;0.9511423;0.7390885
33624;0.9534618;0.7417275
33632;0.9487035;0.6866903
33640;0.9501792;0.7096207
33648;0.9508849;0.7272382
33656;0.9508188;0.7155948
33664;0.9520404;0.7409282
33672;0.9489918;0.6768177
33680;0.9508331;0.7039737
33688;0.9513996;0.7304475
33696;0.9523703;0.7307869
33704;0.9531758;0.7347869
33712;0.9515119;0.7207283
33720;0.9543055;0.7239187
33728;0.9535953;0.7202047
33736;0.9542884;0.7098221
33744;0.9520564;0.7252331
33752;0.9513996;0.708556
33760;0.952989;0.7162752
33768;0.9521592;0.712668
33776;0.9540167;0.6984785
33784;0.9536058;0.7078393
33792;0.9531297;0.695381
33800;0.9527223;0.7038617
33808;0.9519415;0.700258
33816;0.9526932;0.6829332
33824;0.9523523;0.6914879
33832;0.9522929;0.6801872
33840;0.9514188;0.6968161
33848;0.9518741;0.6740407
33856;0.9518901;0.6886076
33864;0.9504487;0.6965129
33872;0.9510104;0.6900047
33880;0.9501879;0.6901097
33888;0.9514548;0.6822802
33896;0.951474;0.6704265
33904;0.9507168;0.6854534
33912;0.9511341;0.6781252
33920;0.9495775;0.6940064
33928;0.9495662;0.6871381
33936;0.9499754;0.67935
33944;0.9503894;0.672313
33952;0.9508289;0.664809
33960;0.9494351;0.6680287
33968;0.9498602;0.6600751
33976;0.9486892;0.6637926
33984;0.9502172;0.6512156
33992;0.9492757;0.6552706
34000;0.9482885;0.6587918
34008;0.9504678;0.6424868
34016;0.9496243;0.647088
34024;0.9488951;0.6518598
34032;0.9484894;0.6487677
34040;0.9505867;0.6338372
34048;0.9498544;0.6398442
34056;0.9492639;0.6446436
34064;0.9506673;0.6200164
34072;0.9500512;0.6319113
34080;0.9495545;0.636628
34088;0.9506336;0.6102093
34096;0.9501382;0.6193222
34104;0.9504221;0.600037
34112;0.9488172;0.641498
34120;0.9497176;0.6291741
34128;0.9500285;0.6091084
34136;0.9501062;0.5897698
34144;0.9490632;0.6340372
34152;0.9483729;0.6394737
34160;0.9496652;0.6181042
34168;0.9498451;0.6001317
34176;0.9491558;0.6279113
34184;0.949535;0.6091394
34192;0.949752;0.5794047
34200;0.9491736;0.5702642
34208;0.9492919;0.5811773
34216;0.9494875;0.5910757
34224;0.9486377;0.562669
34232;0.9486305;0.5736303
34240;0.9474531;0.5622935
34248;0.9481068;0.5672323
34256;0.947678;0.5718336
34264;0.9487787;0.5828499
34272;0.9481904;0.5765967
34280;0.9478634;0.5802091
34288;0.9483944;0.5857372
34296;0.9489244;0.5923194
34304;0.9475835;0.585465
34312;0.9479002;0.5917354
34320;0.9482477;0.5971584
34328;0.9477354;0.5991893
34336;0.9480525;0.6039026
34344;0.948369;0.6073772
34352;0.9487508;0.6033514
34360;0.9486919;0.6107761
34368;0.9493096;0.6009655
34376;0.949053;0.6100008
34384;0.9482163;0.6184263
34392;0.9491743;0.6179405
34400;0.9486123;0.6185263
34408;0.948104;0.6286435
34416;0.9486325;0.6299199
34424;0.9478945;0.6368157
34432;0.948085;0.6451483
34440;0.6058816;0.7167454
34448;0.6003433;0.7160323
34456;0.5954579;0.713922
34464;0.5884397;0.7091004
34472;0.5853286;0.7116085
34480;0.58091;0.7146645
34488;0.593053;0.7164079
34496;0.5899781;0.7189453
34504;0.5853217;0.7220823
34512;0.5992046;0.7184131
34520;0.6047016;0.719705
34528;0.5943553;0.7252192
34536;0.5905655;0.7291746
34544;0.5972908;0.7216861
34552;0.5991271;0.7310247
34560;0.5958834;0.7356793
34568;0.6032408;0.7229608
34576;0.6015664;0.7267646
34584;0.6105846;0.7194587
34592;0.6042365;0.7364131
34600;0.6020298;0.7418413
34608;0.6060453;0.7315604
34616;0.6076112;0.7268645
34624;0.6091099;0.7226301
34632;0.6172305;0.7155122
34640;0.6249774;0.7095982
34648;0.6102623;0.7419997
34656;0.6086482;0.7481324
34664;0.6116301;0.73637
34672;0.6129618;0.7307094
34680;0.6153821;0.7204664
34688;0.6140781;0.7246646
34696;0.6229894;0.7147127
34704;0.6170892;0.7472401
34712;0.6154769;0.7544425
34720;0.6179885;0.7405131
34728;0.6186396;0.7329024
34736;0.6209205;0.7203218
34744;0.6193443;0.7259032
34752;0.628986;0.7135862
34760;0.6312668;0.7081236
34768;0.627129;0.7199996
34776;0.6372324;0.7123097
34784;0.6390015;0.7067179
34792;0.625911;0.7263374
34800;0.6254045;0.7346044
34808;0.6355476;0.7188024
34816;0.6468362;0.7099444
34824;0.6481609;0.704816
34832;0.6346191;0.7257532
34840;0.6455906;0.7165319
34848;0.6565899;0.7084095
34856;0.6569344;0.7036257
34864;0.6247671;0.7440256
34872;0.6341988;0.7357482
34880;0.6449946;0.7239549
34888;0.6240643;0.7520738
34896;0.6228429;0.7599843
34904;0.6335631;0.7468386
34912;0.6328672;0.756129
34920;0.6319662;0.7642979
34928;0.644595;0.7359859
34936;0.6435665;0.7585683
34944;0.6432806;0.7678138
34952;0.6438749;0.7486268
34960;0.6549809;0.7600153
34968;0.6549327;0.769471
34976;0.6554753;0.7363287
34984;0.6552084;0.7493486
34992;0.6678836;0.7600635
35000;0.6685882;0.7694073
35008;0.6670861;0.7498844
35016;0.6799217;0.7589868
35024;0.6812963;0.7682325
35032;0.6790189;0.7496379
35040;0.6666089;0.7368007
35048;0.6557975;0.722618
35056;0.6915634;0.7572659
35064;0.6937476;0.7656777
35072;0.7053636;0.762906
35080;0.6896598;0.7492349
35088;0.7029485;0.7553176
35096;0.7172706;0.7583513
35104;0.6778716;0.7377223
35112;0.7140182;0.7527491
35120;0.7275463;0.7525975
35128;0.7013533;0.7481703
35136;0.7237565;0.7483667
35144;0.7362716;0.745607
35152;0.66654;0.7226646
35160;0.6880956;0.7389248
35168;0.7112896;0.7466337
35176;0.732163;0.7428318
35184;0.7433397;0.7368628
35192;0.6771602;0.7237602
35200;0.7002835;0.740029
35208;0.7204145;0.7442736
35216;0.738866;0.7352864
35224;0.68746;0.7262167
35232;0.7092085;0.7402288
35240;0.7284369;0.74006
35248;0.7420822;0.7265078
35256;0.6991086;0.7299135
35264;0.6872671;0.7182873
35272;0.7177168;0.7395846
35280;0.7343543;0.7333519
35288;0.7408728;0.7176327
35296;0.7074497;0.7323183
35304;0.72484;0.7370006
35312;0.7362457;0.726072
35320;0.7350898;0.7081167
35328;0.698647;0.7229023
35336;0.7149451;0.7336673
35344;0.7295825;0.7312573
35352;0.7353758;0.7191814
35360;0.729021;0.6995052
35368;0.7068917;0.7266421
35376;0.7212569;0.7333554
35384;0.7313689;0.7259652
35392;0.7301682;0.7105129
35400;0.720883;0.6923613
35408;0.7240115;0.7031727
35416;0.7304714;0.7206233
35424;0.7256894;0.7293916
35432;0.7134377;0.7292262
35440;0.7165265;0.6968057
35448;0.7250312;0.7132158
35456;0.7266954;0.7257705
35464;0.7182612;0.7295707
35472;0.7077563;0.6909194
35480;0.7187865;0.7075241
35488;0.7259184;0.7221408
35496;0.7220406;0.7278464
35504;0.7117804;0.7021253
35512;0.7036754;0.6968418
35520;0.7211897;0.7159618
35528;0.7229451;0.7255139
35536;0.7199838;0.7254363
35544;0.7221509;0.7233794
35552;0.719467;0.7266421
35560;0.7158495;0.7106214
35568;0.7184334;0.7187179
35576;0.7091311;0.7056257
35584;0.7167107;0.7266421
35592;0.7193706;0.7243132
35600;0.71361;0.7138945
35608;0.7120923;0.7249609
35616;0.7163662;0.7209575
35624;0.7062026;0.721302
35632;0.6986228;0.7173398
35640;0.7113705;0.7216464
35648;0.7060302;0.7175121
35656;0.7156771;0.7247472
35664;0.6986228;0.7126887
35672;0.7172276;0.7252641
35680;0.7179167;0.7252641
35688;0.717572;0.7247472
35696;0.7151604;0.7231969
35704;0.687808;0.7077824
35712;0.7111983;0.7199238
35720;0.6874083;0.7123269
35728;0.6778631;0.7048798
35736;0.7124041;0.7166508
35744;0.7060302;0.7157895
35752;0.6776478;0.7093983
35760;0.666819;0.7033862
35768;0.6773962;0.7153915
35776;0.6666072;0.7080358
35784;0.6666589;0.7142684
35792;0.6560541;0.7146783
35800;0.7075807;0.7085543
35808;0.7015513;0.7004578
35816;0.7070639;0.7119996
35824;0.6989673;0.7106214
35832;0.7001732;0.7035586
35840;0.6996564;0.7070038
35848;0.6906986;0.7066594
35856;0.6947692;0.6919031
35864;0.6931103;0.6958066
35872;0.6920767;0.6989073
35880;0.6915599;0.7028695
35888;0.6831189;0.6952897
35896;0.570961;0.5137662
35904;0.571959;0.5273561
35912;0.5683776;0.5158126
35920;0.5730408;0.539389
35928;0.5685085;0.5545553
35936;0.5679401;0.5392787
35944;0.5646704;0.5505725
35952;0.5676196;0.5305362
35960;0.5600348;0.5575682
35968;0.5634955;0.5399212
35976;0.5579365;0.5484656
35984;0.5513147;0.5556061
35992;0.5559693;0.5370771
36000;0.5613974;0.5286792
36008;0.565344;0.5215301
36016;0.5424774;0.5629188
36024;0.5628513;0.5071615
36032;0.5608289;0.5140452
36040;0.5568616;0.520183
36048;0.549723;0.5441642
36056;0.5342465;0.5673133
36064;0.5526032;0.5051425
36072;0.5531027;0.4981795
36080;0.5413801;0.4953302
36088;0.5536695;0.492946
36096;0.542033;0.4892957
36104;0.5443465;0.478629
36112;0.5352612;0.4638451
36120;0.5327495;0.486772
36128;0.5333973;0.4771096
36136;0.5224308;0.4747892
36144;0.5230924;0.4633146
36152;0.5236005;0.4846084
36160;0.5084893;0.4737315
36168;0.5096779;0.4632852
36176;0.5;0.4735644
36184;0.5;0.4618744
36192;0.4903221;0.4632852
36200;0.5149872;0.4828857
36208;0.5320415;0.4937385
36216;0.4915107;0.4737315
36224;0.4769076;0.4633146
36232;0.5075797;0.4815075
36240;0.5229114;0.4902931
36248;0.5308356;0.4973561
36256;0.5373818;0.5013182
36264;0.4775692;0.4747892
36272;0.5137814;0.4894318
36280;0.5427513;0.5022914
36288;0.4666027;0.4771096
36296;0.5503879;0.5133785
36304;0.4850128;0.4828857
36312;0.4763995;0.4846084
36320;0.4672505;0.486772
36328;0.4924203;0.4815075
36336;0.457967;0.4892957
36344;0.4586199;0.4953302
36352;0.4463305;0.492946
36360;0.4679585;0.4937385
36368;0.4770886;0.4902931
36376;0.4691644;0.4973561
36384;0.5;0.4808151
36392;0.4862186;0.4894318
36400;0.4468973;0.4981795
36408;0.4626182;0.5013182
36416;0.5077519;0.4873646
36424;0.4922481;0.4873646
36432;0.5;0.4865033
36440;0.4473968;0.5051425
36448;0.4371487;0.5071615
36456;0.4572487;0.5022914
36464;0.5101638;0.4989065
36472;0.5056848;0.4985619
36480;0.4943152;0.4985619
36488;0.5;0.4982174
36496;0.4898362;0.4989065
36504;0.5146427;0.4997678
36512;0.5173989;0.4939107
36520;0.5241173;0.4942552
36528;0.5253232;0.4985619
36536;0.5106806;0.5101038
36544;0.5153317;0.5078642
36552;0.5187771;0.5018349
36560;0.5208442;0.4980451
36568;0.526529;0.505108
36576;0.5292853;0.49994
36584;0.5056848;0.5086843
36592;0.5194662;0.5066584
36600;0.5315247;0.5026963
36608;0.5322138;0.5056248
36616;0.5344532;0.5018349
36624;0.5351026;0.5060606
36632;0.5378521;0.5067997
36640;0.5428684;0.5087273
36648;0.540803;0.5152252
36656;0.536324;0.5115404
36664;0.5335953;0.5089945
36672;0.5461845;0.520164
36680;0.5365773;0.5196904
36688;0.5518676;0.5276249
36696;0.5406067;0.5253872
36704;0.5315471;0.5076661
36712;0.5331698;0.5154353
36720;0.5313559;0.5120521
36728;0.545971;0.5341589
36736;0.5302482;0.5093321
36744;0.527218;0.5107928
36752;0.5275626;0.5147549
36760;0.5284239;0.5185447
36768;0.5306065;0.5224363
36776;0.5223947;0.5194062
36784;0.5232559;0.5149271
36792;0.5236005;0.510965
36800;0.5339295;0.5289738
36808;0.5182602;0.5119987
36816;0.5210165;0.5088978
36824;0.515504;0.5156162
36832;0.5086133;0.5159608
36840;0.5378521;0.5382882
36848;0.5122309;0.520612
36856;0.540791;0.5502986
36864;0.5331665;0.5549118
36872;0.5261173;0.5712875
36880;0.5194662;0.5752203
36888;0.5250923;0.558936
36896;0.5313249;0.5429997
36904;0.5110199;0.5644381
36912;0.5274782;0.53342
36920;0.5184962;0.5626053
36928;0.5;0.5537043
36936;0.5105083;0.5528257
36944;0.5;0.5444811
36952;0.4894917;0.5528257
36960;0.5172404;0.5509101
36968;0.5237693;0.5475182
36976;0.4827596;0.5509101
36984;0.5087856;0.5433512
36992;0.5213835;0.537923
37000;0.5150543;0.5414888
37008;0.511995;0.5323708
37016;0.517616;0.5298195
37024;0.5246099;0.5252752
37032;0.5145599;0.5238936
37040;0.506789;0.5341021
37048;0.5077209;0.5211356
37056;0.5093351;0.525618
37064;0.5051198;0.5265414
37072;0.5046512;0.5150994
37080;0.5;0.53491
37088;0.5042085;0.5207394
37096;0.5;0.5083517
37104;0.5;0.5268136
37112;0.5;0.5152717
37120;0.4943152;0.5086843
37128;0.5;0.5207843
37136;0.4953488;0.5150994
37144;0.4957915;0.5207394
37152;0.4948802;0.5265414
37160;0.4893194;0.5101038
37168;0.4922791;0.5211356
37176;0.4913867;0.5159608
37184;0.493211;0.5341021
37192;0.4906649;0.525618
37200;0.4912144;0.5433512
37208;0.488005;0.5323708
37216;0.4854401;0.5238936
37224;0.4877691;0.520612
37232;0.4776053;0.5194062
37240;0.484496;0.5156162
37248;0.4849457;0.5414888
37256;0.4817398;0.5119987
37264;0.4762307;0.5475182
37272;0.4786165;0.537923
37280;0.482384;0.5298195
37288;0.4725218;0.53342
37296;0.4753901;0.5252752
37304;0.4660705;0.5289738
37312;0.4693935;0.5224363
37320;0.454029;0.5341589
37328;0.4593933;0.5253872
37336;0.4481324;0.5276249
37344;0.4440307;0.5370771
37352;0.4420635;0.5484656
37360;0.4399652;0.5575682
37368;0.4353296;0.5505725
37376;0.4365045;0.5399212
37384;0.4314915;0.5545553
37392;0.4320599;0.5392787
37400;0.4269592;0.539389
37408;0.4241796;0.5425946
37416;0.4253;0.5247082
37424;0.428041;0.5273561
37432;0.4323804;0.5305362
37440;0.4386026;0.5286792
37448;0.4263096;0.5116042
37456;0.429039;0.5137662
37464;0.4316224;0.5158126
37472;0.434656;0.5215301
37480;0.4391711;0.5140452
37488;0.4431384;0.520183
37496;0.4496121;0.5133785
37504;0.4538155;0.520164
37512;0.4634227;0.5196904
37520;0.459197;0.5152252
37528;0.4571316;0.5087273
37536;0.4621479;0.5067997
37544;0.463676;0.5115404
37552;0.4715761;0.5185447
37560;0.4648974;0.5060606
37568;0.4668302;0.5154353
37576;0.4767441;0.5149271
37584;0.4655468;0.5018349
37592;0.4664047;0.5089945
37600;0.4724374;0.5147549
37608;0.4684753;0.5026963
37616;0.4686441;0.5120521
37624;0.472782;0.5107928
37632;0.4677862;0.5056248
37640;0.4684529;0.5076661
37648;0.473471;0.505108
37656;0.4697518;0.5093321
37664;0.4763995;0.510965
37672;0.4707147;0.49994
37680;0.4789835;0.5088978
37688;0.4805338;0.5066584
37696;0.4846683;0.5078642
37704;0.4812229;0.5018349
