Offset;Input Attributes: Layout 6 (Per vertex).TEXCOORD2[0];Input Attributes: Layout 6 (Per vertex).TEXCOORD2[1]
37472;0.01678056;0.9776182
37480;0.01682825;0.9775394
37488;0.01687039;0.9776042
37496;0.01693853;0.9775319
37504;0.01698284;0.9776036
37512;0.01708413;0.977599
37520;0.01703947;0.9775518
37528;0.01701782;0.9774829
37536;0.01707055;0.9774629
37544;0.01708681;0.9775127
37552;0.01717028;0.9775865
37560;0.01709998;0.9774549
37568;0.01712007;0.977554
37576;0.0172253;0.9775484
37584;0.01710679;0.9774101
37592;0.01711573;0.9774854
37600;0.01717967;0.9775467
37608;0.01713758;0.977419
37616;0.0171397;0.9775183
37624;0.01718305;0.9775046
37632;0.01713061;0.9774503
37640;0.01713758;0.9774719
37648;0.01719032;0.9774445
37656;0.01715115;0.9774894
37664;0.01722141;0.9775065
37672;0.01716135;0.9773902
37680;0.01724871;0.9774845
37688;0.01726492;0.977461
37696;0.01730872;0.9774742
37704;0.01727249;0.9774101
37712;0.01731589;0.9773883
37720;0.01728692;0.9773264
37728;0.01725038;0.9773703
37736;0.01720309;0.9773759
37744;0.01721591;0.9773302
37752;0.01151241;0.977713
37760;0.01152553;0.9778756
37768;0.01143954;0.9781317
37776;0.01165262;0.9775041
37784;0.01163173;0.9777172
37792;0.01193323;0.9770845
37800;0.01182038;0.977386
37808;0.01199763;0.9773439
37816;0.01177738;0.9775783
37824;0.01212451;0.9772178
37832;0.01217256;0.9774048
37840;0.01209605;0.9773868
37848;0.01193586;0.9774854
37856;0.01218376;0.9776286
37864;0.01188932;0.9776282
37872;0.01203841;0.9775276
37880;0.01210544;0.9775444
37888;0.01204184;0.9776754
37896;0.0122527;0.977747
37904;0.01198562;0.9776602
37912;0.01210624;0.9777434
37920;0.01229358;0.9778467
37928;0.01216368;0.9778279
37936;0.01201752;0.9779025
37944;0.0119512;0.9778602
37952;0.01189962;0.9778525
37960;0.01232427;0.9779408
37968;0.01220759;0.9779031
37976;0.01207727;0.9779637
37984;0.01194857;0.9780633
37992;0.01181352;0.9778185
38000;0.01187953;0.9780494
38008;0.01183562;0.978036
38016;0.01171682;0.9777509
38024;0.01176375;0.9779911
38032;0.01162193;0.9778836
38040;0.01167462;0.9779085
38048;0.01154391;0.9780183
38056;0.01163253;0.9780356
38064;0.01184168;0.9781872
38072;0.01179656;0.9781829
38080;0.01172368;0.9781381
38088;0.01158741;0.97816
38096;0.0114788;0.9782538
38104;0.01190981;0.9781882
38112;0.01139664;0.978399
38120;0.01130842;0.9787183
38128;0.01133476;0.9790267
38136;0.01138674;0.9787389
38144;0.01144802;0.9784842
38152;0.01154774;0.9783683
38160;0.01138503;0.9792855
38168;0.01169683;0.9782754
38176;0.01176931;0.9783164
38184;0.01181574;0.9783179
38192;0.01187661;0.9783118
38200;0.01152977;0.9785742
38208;0.01166312;0.9784518
38216;0.01174872;0.9784783
38224;0.01179726;0.9784718
38232;0.01185308;0.9784565
38240;0.01144509;0.9787667
38248;0.01139734;0.9789929
38256;0.0114361;0.979197
38264;0.01146427;0.9790002
38272;0.01153321;0.9787978
38280;0.01146164;0.9794087
38288;0.01164485;0.9786247
38296;0.01147961;0.9795537
38304;0.01173519;0.978632
38312;0.01158398;0.9797724
38320;0.01178243;0.9786189
38328;0.0118335;0.9785949
38336;0.01164192;0.9788034
38344;0.01173044;0.978784
38352;0.01177647;0.9787614
38360;0.01181998;0.9787253
38368;0.01154986;0.9789988
38376;0.0115;0.9791672
38384;0.01148304;0.9793231
38392;0.01178162;0.9789206
38400;0.01173599;0.9789518
38408;0.01165343;0.9789819
38416;0.01157802;0.9791607
38424;0.01153624;0.9792883
38432;0.01152775;0.9793955
38440;0.0116725;0.979134
38448;0.01154694;0.9794911
38456;0.01157409;0.9793915
38464;0.01160861;0.9792842
38472;0.01158226;0.979619
38480;0.01161123;0.9794981
38488;0.01164061;0.9793826
38496;0.01170117;0.9792558
38504;0.01175184;0.9790971
38512;0.01178969;0.9790683
38520;0.01165161;0.979756
38528;0.01165343;0.9796072
38536;0.01167846;0.9794877
38544;0.01173044;0.9799442
38552;0.01188175;0.9800272
38560;0.01202186;0.9800407
38568;0.01213562;0.9799143
38576;0.01176123;0.9794549
38584;0.01171682;0.9795864
38592;0.01171773;0.979717
38600;0.01175689;0.9798714
38608;0.01186247;0.9799361
38616;0.01194555;0.9799165
38624;0.01183148;0.9798291
38632;0.01177395;0.9796755
38640;0.01203548;0.979861
38648;0.01179908;0.9795446
38656;0.01186086;0.9797702
38664;0.01192173;0.9798254
38672;0.01185106;0.9796373
38680;0.01196947;0.9797915
38688;0.01191153;0.9797226
38696;0.01211351;0.9797635
38704;0.01204275;0.979726
38712;0.01197623;0.9796685
38720;0.01192173;0.979594
38728;0.01187146;0.9795065
38736;0.01197451;0.9795456
38744;0.01203548;0.9796053
38752;0.01207384;0.9795183
38760;0.01209847;0.9796531
38768;0.01219992;0.9797735
38776;0.0118332;0.9794136
38784;0.01192011;0.9794703
38792;0.01216499;0.9796783
38800;0.01228299;0.97974
38808;0.01201045;0.9794667
38816;0.01214026;0.9795585
38824;0.01223615;0.9796747
38832;0.01235031;0.9796884
38840;0.01220284;0.9795796
38848;0.0122953;0.9796462
38856;0.01240946;0.9796002
38864;0.01226553;0.9795706
38872;0.0122305;0.9794688
38880;0.01234426;0.9796087
38888;0.01231529;0.9795454
38896;0.01215863;0.9794714
38904;0.01229621;0.9794314
38912;0.01238948;0.9795418
38920;0.01237161;0.9794822
38928;0.01235031;0.9793802
38936;0.01225483;0.979333
38944;0.012467;0.9794804
38952;0.01217256;0.9793631
38960;0.01243632;0.979445
38968;0.0120913;0.9794402
38976;0.01209211;0.9793677
38984;0.01203468;0.9793994
38992;0.01195796;0.979398
39000;0.01198562;0.9793501
39008;0.01205426;0.9792855
39016;0.0118761;0.979383
39024;0.01191708;0.9793165
39032;0.01194686;0.9792722
39040;0.01214591;0.9792587
39048;0.01187792;0.9792293
39056;0.01183875;0.9792942
39064;0.0120159;0.979211
39072;0.01180161;0.9793234
39080;0.01172913;0.9793556
39088;0.01177435;0.9792151
39096;0.011811;0.9791836
39104;0.01191496;0.9791912
39112;0.01185056;0.9791343
39120;0.01182886;0.9790261
39128;0.01188983;0.9790989
39136;0.01197502;0.9791318
39144;0.01181998;0.9788945
39152;0.01186893;0.9789886
39160;0.01186167;0.9788724
39168;0.01194989;0.9790378
39176;0.01210443;0.9791659
39184;0.01186722;0.9786946
39192;0.01192819;0.9789401
39200;0.01206486;0.9790819
39208;0.01223615;0.9792293
39216;0.0118761;0.9785749
39224;0.01192304;0.9788364
39232;0.01203215;0.9789883
39240;0.01217387;0.9791207
39248;0.01232306;0.9792894
39256;0.01189921;0.9784483
39264;0.01200863;0.978896
39272;0.01211936;0.9790306
39280;0.0123814;0.9793223
39288;0.01241583;0.9793826
39296;0.01239836;0.9792608
39304;0.01247245;0.9793202
39312;0.01208706;0.9789449
39320;0.01234264;0.9792055
39328;0.01227663;0.9791464
39336;0.01221092;0.9790683
39344;0.01243844;0.9792855
39352;0.01251182;0.9793198
39360;0.0121548;0.9789951
39368;0.01250112;0.9791536
39376;0.01257218;0.9792948
39384;0.012542;0.9791386
39392;0.01259176;0.9790827
39400;0.01259439;0.9789305
39408;0.01257349;0.9789512
39416;0.01257995;0.9788276
39424;0.01255724;0.9788561
39432;0.01254452;0.9789922
39440;0.01250788;0.9790206
39448;0.01246276;0.97914
39456;0.01241077;0.9791759
39464;0.01236182;0.9791447
39472;0.01241845;0.9790922
39480;0.01230126;0.9790974
39488;0.01224463;0.9790322
39496;0.01219264;0.9789627
39504;0.01212068;0.978919
39512;0.01206526;0.9788682
39520;0.01199763;0.9788046
39528;0.01192819;0.978675
39536;0.01193404;0.9785691
39544;0.01198986;0.9786588
39552;0.01204699;0.9787847
39560;0.01209342;0.9788343
39568;0.01216206;0.9788855
39576;0.01195493;0.9784523
39584;0.01199329;0.9785551
39592;0.01203942;0.9786515
39600;0.01207858;0.9787552
39608;0.01213895;0.9788067
39616;0.01220335;0.9788644
39624;0.01194312;0.9783111
39632;0.01197835;0.9781966
39640;0.01198653;0.9783266
39648;0.01201752;0.9780837
39656;0.01203246;0.9782149
39664;0.01201287;0.9784476
39672;0.01207041;0.9781075
39680;0.01204235;0.978339
39688;0.01204911;0.9785435
39696;0.01212613;0.9780033
39704;0.01207515;0.9782294
39712;0.01212875;0.9781331
39720;0.01224382;0.9779794
39728;0.01206607;0.9784486
39736;0.01208323;0.9786385
39744;0.01211805;0.9782481
39752;0.01217861;0.9780527
39760;0.01236303;0.9780229
39768;0.01209504;0.9785438
39776;0.01213047;0.9787421
39784;0.01217952;0.9781687
39792;0.01228844;0.9780488
39800;0.01240775;0.9781023
39808;0.01212875;0.9786366
39816;0.01217902;0.9787633
39824;0.01218114;0.9786428
39832;0.01214026;0.9785526
39840;0.01222808;0.9781009
39848;0.01211644;0.9784575
39856;0.01209978;0.9783525
39864;0.01216549;0.9782661
39872;0.0122203;0.9781998
39880;0.01226805;0.9781495
39888;0.01215177;0.978366
39896;0.01216792;0.9784826
39904;0.01220123;0.9782965
39912;0.01232649;0.9781111
39920;0.01225059;0.9782381
39928;0.01221485;0.9784172
39936;0.01217357;0.9785607
39944;0.01230984;0.9782027
39952;0.01238393;0.9781814
39960;0.01224715;0.9783598
39968;0.01227663;0.9782937
39976;0.01229106;0.9783809
39984;0.01234305;0.9782661
39992;0.0124343;0.9781721
40000;0.01241633;0.9782538
40008;0.01251343;0.9781939
40016;0.0122629;0.9784387
40024;0.01237797;0.9783394
40032;0.012456;0.9782388
40040;0.01255018;0.9782567
40048;0.01244267;0.9783146
40056;0.01251091;0.9782346
40064;0.01249809;0.9782968
40072;0.01255048;0.9783021
40080;0.01258207;0.9783146
40088;0.01251808;0.9783634
40096;0.01260337;0.9783942
40104;0.01257268;0.978374
40112;0.01262376;0.9784483
40120;0.01263951;0.9785205
40128;0.01259641;0.9784851
40136;0.01263405;0.9786047
40144;0.01256743;0.9784678
40152;0.01251182;0.978433
40160;0.01262881;0.9786785
40168;0.01258409;0.9786351
40176;0.01260075;0.9787076
40184;0.01254967;0.9785765
40192;0.01256249;0.978719
40200;0.01254664;0.9787498
40208;0.01251939;0.9786589
40216;0.01252665;0.97878
40224;0.01249133;0.9785076
40232;0.01246437;0.9785719
40240;0.01248063;0.9787046
40248;0.01252534;0.9789101
40256;0.0124887;0.9788322
40264;0.01249092;0.9789313
40272;0.01245802;0.9788541
40280;0.01247215;0.9790206
40288;0.01244136;0.9787539
40296;0.01245388;0.9789313
40304;0.0124236;0.9790131
40312;0.01240401;0.9789308
40320;0.01237454;0.9790698
40328;0.01236909;0.9790024
40336;0.01231872;0.9790506
40344;0.01227279;0.9789865
40352;0.0122302;0.9789243
40360;0.01224766;0.9788359
40368;0.01227148;0.9788938
40376;0.01230126;0.9789423
40384;0.0123273;0.9789945
40392;0.01234607;0.9789423
40400;0.01222838;0.9787498
40408;0.01229358;0.9788207
40416;0.01231842;0.9788817
40424;0.01238009;0.9788696
40432;0.01221778;0.9786417
40440;0.01226936;0.9787335
40448;0.01234517;0.9787993
40456;0.01241976;0.9788567
40464;0.01224422;0.9786242
40472;0.01241583;0.9787802
40480;0.012381;0.97879
40488;0.0123056;0.9787173
40496;0.01220375;0.9785255
40504;0.01236354;0.9786699
40512;0.01234012;0.9787
40520;0.01226765;0.9786018
40528;0.01223312;0.9784884
40536;0.0122953;0.978568
40544;0.01239079;0.9786502
40552;0.01232054;0.9785283
40560;0.01235788;0.9784136
40568;0.01242784;0.978623
40576;0.01239967;0.978546
40584;0.01236132;0.9785362
40592;0.01242057;0.9784604
40600;0.01244187;0.9784073
40608;0.01246145;0.9783697
