Offset;Input Attributes: Layout 7 (Per vertex).TEXCOORD3[0];Input Attributes: Layout 7 (Per vertex).TEXCOORD3[1]
29904;0.05147451;0.9566873
29912;0.05102021;0.9565656
29920;0.05149466;0.9562516
29928;0.05085641;0.9574824
29936;0.05110252;0.9560671
29944;0.05085564;0.9571362
29952;0.05064481;0.9574803
29960;0.05064869;0.9572097
29968;0.05046791;0.9574869
29976;0.05068642;0.9562113
29984;0.05074131;0.9558363
29992;0.05078018;0.956769
30000;0.05047977;0.9572673
30008;0.05035245;0.9574877
30016;0.05035526;0.9559115
30024;0.05032289;0.9555597
30032;0.04995513;0.9555501
30040;0.05056924;0.9564713
30048;0.0505687;0.9569463
30056;0.05032521;0.95732
30064;0.05028236;0.9574893
30072;0.05022913;0.9574861
30080;0.0503161;0.9562203
30088;0.0500223;0.9559655
30096;0.05043721;0.9566913
30104;0.05040842;0.9570585
30112;0.05023605;0.9564822
30120;0.04972053;0.9559094
30128;0.049649;0.9556046
30136;0.0499903;0.9563358
30144;0.04945189;0.9559106
30152;0.04936475;0.9556595
30160;0.04973537;0.9562421
30168;0.04920155;0.9559438
30176;0.04910529;0.9557264
30184;0.04950672;0.9562113
30192;0.04896265;0.9559952
30200;0.04886234;0.9557956
30208;0.04928732;0.9562113
30216;0.0490678;0.9562386
30224;0.04873061;0.9560546
30232;0.04863715;0.9558725
30240;0.04932249;0.9563908
30248;0.04952335;0.9564323
30256;0.04884267;0.9562753
30264;0.04850543;0.9561209
30272;0.04841936;0.9559448
30280;0.04972386;0.9564888
30288;0.04861975;0.9563289
30296;0.04829395;0.9562043
30304;0.04821897;0.9560392
30312;0.04993683;0.9565665
30320;0.04839569;0.9563918
30328;0.04809397;0.9562981
30336;0.04802984;0.9561465
30344;0.04785013;0.956279
30352;0.05013514;0.9566945
30360;0.04818535;0.956465
30368;0.04790646;0.9564136
30376;0.04769397;0.9564695
30384;0.05029678;0.9568575
30392;0.0479899;0.9565633
30400;0.04774421;0.9565964
30408;0.04752004;0.9567576
30416;0.05025661;0.9571531
30424;0.04782981;0.9566994
30432;0.0502221;0.957344
30440;0.05003262;0.9568696
30448;0.05016065;0.957
30456;0.05015033;0.9572022
30464;0.04987282;0.9567447
30472;0.04968512;0.9566776
30480;0.04951131;0.9566182
30488;0.04933757;0.9565769
30496;0.04994917;0.9569634
30504;0.04980397;0.9568685
30512;0.04964513;0.9567931
30520;0.04948509;0.9567313
30528;0.04932272;0.9566913
30536;0.05006117;0.9570731
30544;0.04915243;0.9565701
30552;0.04915243;0.9566765
30560;0.04911989;0.9564007
30568;0.04891056;0.9564288
30576;0.04896039;0.9565884
30584;0.04869574;0.9564655
30592;0.04897183;0.9566891
30600;0.04876143;0.9566067
30608;0.04847533;0.9565111
30616;0.04878664;0.9567027
30624;0.04855347;0.9566387
30632;0.04825956;0.9565747
30640;0.04859346;0.9567268
30648;0.04834539;0.9566822
30656;0.0480687;0.9566691
30664;0.04840946;0.9567763
30672;0.04814649;0.956744
30680;0.0479213;0.9567828
30688;0.04822963;0.9568236
30696;0.04799336;0.9568353
30704;0.04807431;0.9568852
30712;0.04845172;0.9568421
30720;0.04828793;0.9568821
30728;0.04813635;0.9569266
30736;0.04862559;0.9568003
30744;0.04880613;0.9567828
30752;0.04897839;0.956772
30760;0.04914635;0.9567603
30768;0.04930568;0.9567755
30776;0.04946035;0.9568133
30784;0.04960823;0.9568738
30792;0.04975295;0.956944
30800;0.04865062;0.9568648
30808;0.04882038;0.9568448
30816;0.04898411;0.9568325
30824;0.04914284;0.9568285
30832;0.04929173;0.9568454
30840;0.04943538;0.9568834
30848;0.04957336;0.9569421
30856;0.04848421;0.956902
30864;0.04832536;0.9569301
30872;0.04818314;0.9569635
30880;0.04914069;0.9569116
30888;0.04927665;0.9569318
30896;0.04940689;0.9569654
30904;0.04899299;0.9569094
30912;0.04883665;0.9569238
30920;0.04867023;0.9569516
30928;0.04851562;0.9569746
30936;0.0483622;0.9569972
30944;0.04821962;0.9570135
30952;0.04884839;0.9569908
30960;0.04869747;0.9570113
30968;0.04854661;0.9570366
30976;0.04839569;0.9570503
30984;0.04870433;0.9570617
30992;0.04900151;0.9569748
31000;0.04825395;0.9570594
31008;0.04855806;0.9570845
31016;0.04885292;0.9570411
31024;0.04884839;0.9570982
31032;0.04870206;0.9571189
31040;0.04900843;0.9570252
31048;0.04914099;0.9569771
31056;0.04913872;0.9570228
31064;0.04900151;0.9570823
31072;0.04926902;0.9569908
31080;0.04925984;0.9570388
31088;0.0493902;0.9570228
31096;0.04884839;0.9571714
31104;0.04870206;0.9571943
31112;0.04899466;0.9571553
31120;0.04913187;0.9570845
31128;0.04912728;0.9571486
31136;0.04855573;0.9571371
31144;0.04852253;0.9572537
31152;0.04925299;0.9570937
31160;0.04924387;0.9571508
31168;0.04936963;0.957128
31176;0.04936731;0.9571828
31184;0.04841399;0.957144
31192;0.04843032;0.9572455
31200;0.04834807;0.9572382
31208;0.04841167;0.9570914
31216;0.04827458;0.9570937
31224;0.04829741;0.9571531
31232;0.04829824;0.9572141
31240;0.0481922;0.9571371
31248;0.04823726;0.9571808
31256;0.04821277;0.9571692
31264;0.04816937;0.9570914
31272;0.04815084;0.9570664
31280;0.04810911;0.9570348
31288;0.04814613;0.9571126
31296;0.04808497;0.9570096
31304;0.04816651;0.957131
31312;0.04810894;0.95709
31320;0.04802328;0.9569897
31328;0.04814082;0.9571344
31336;0.04815954;0.9571417
31344;0.04807359;0.9570736
31352;0.04818493;0.9571548
31360;0.04816294;0.9571674
31368;0.04819411;0.9571741
31376;0.04821962;0.9571781
31384;0.04820251;0.9571926
31392;0.04822856;0.9571865
31400;0.04826778;0.9572136
31408;0.04810935;0.9571269
31416;0.04814315;0.9571657
31424;0.0482595;0.9572402
31432;0.04830557;0.9572325
31440;0.04818434;0.9572002
31448;0.04830259;0.9572742
31456;0.04839206;0.9572686
31464;0.04824764;0.9572657
31472;0.04816818;0.9572114
31480;0.04812336;0.9571691
31488;0.04807383;0.9571245
31496;0.04803157;0.9570662
31504;0.04837316;0.9573127
31512;0.04829407;0.957307
31520;0.0482313;0.9572909
31528;0.04815537;0.9572217
31536;0.04808426;0.9571813
31544;0.04802203;0.9571286
31552;0.04797274;0.9570617
31560;0.0484429;0.9573337
31568;0.04847217;0.9572801
31576;0.04852897;0.9572735
31584;0.04797405;0.95697
31592;0.04787904;0.956952
31600;0.04789621;0.9570639
31608;0.04796082;0.9571357
31616;0.04779786;0.9569268
31624;0.04803741;0.9571987
31632;0.04787952;0.9571604
31640;0.0479756;0.9572228
31648;0.04782671;0.9570607
31656;0.04779953;0.9571905
31664;0.04774654;0.9570508
31672;0.04772019;0.9572133
31680;0.04770744;0.9568759
31688;0.04765344;0.9570335
31696;0.04763865;0.9572253
31704;0.04760921;0.956817
31712;0.04755396;0.9570208
31720;0.04753494;0.9572375
31728;0.04745692;0.9570312
31736;0.04736465;0.9568537
31744;0.04744262;0.9572464
31752;0.04733682;0.9570808
31760;0.04732811;0.9572762
31768;0.05443341;0.9548811
31776;0.05441737;0.9550858
31784;0.0545252;0.9554075
31792;0.05425787;0.9546193
31800;0.05428386;0.9548872
31808;0.05390465;0.9540921
31816;0.05404687;0.954471
31824;0.05382407;0.9544181
31832;0.05410093;0.9547123
31840;0.05366486;0.9542595
31848;0.05360425;0.9544944
31856;0.05370063;0.9544722
31864;0.05390185;0.9545956
31872;0.05359024;0.9547756
31880;0.05396008;0.9547752
31888;0.05377305;0.9546487
31896;0.05368912;0.95467
31904;0.05376852;0.9548349
31912;0.05350393;0.9549243
31920;0.05383927;0.9548153
31928;0.05368739;0.9549198
31936;0.05405539;0.9550141
31944;0.05394721;0.9550568
31952;0.05388266;0.9550668
31960;0.05379903;0.9551195
31968;0.05361539;0.9550258
31976;0.05345255;0.9550495
31984;0.05417669;0.9549296
31992;0.05331308;0.9551336
32000;0.05322921;0.9552629
32008;0.05341399;0.9551678
32016;0.0535602;0.9551203
32024;0.05372405;0.9551969
32032;0.05429661;0.9550955
32040;0.05317891;0.9553937
32048;0.053886;0.9553217
32056;0.05439413;0.9552656
32064;0.05310786;0.9555068
32072;0.05397218;0.9553044
32080;0.05402756;0.9552876
32088;0.05411792;0.9552311
32096;0.05422997;0.9551272
32104;0.05428308;0.955287
32112;0.05313015;0.9555644
32120;0.05317634;0.9554853
32128;0.05308998;0.9556369
32136;0.05310142;0.9557115
32144;0.05312973;0.9556217
32152;0.05317938;0.9555368
32160;0.05433911;0.9554431
32168;0.0541687;0.9554157
32176;0.0544759;0.955561
32184;0.05407637;0.9554718
32192;0.05457938;0.9557435
32200;0.05402011;0.9554775
32208;0.05468976;0.9561446
32216;0.05465662;0.9565322
32224;0.05459166;0.9561704
32232;0.05451453;0.9558503
32240;0.05393463;0.955479
32248;0.0545938;0.9568571
32256;0.05438936;0.9557047
32264;0.05420202;0.9555887
32272;0.054111;0.95564
32280;0.05405283;0.9556413
32288;0.05397588;0.9556339
32296;0.05452961;0.9567459
32304;0.05457836;0.9564896
32312;0.05451816;0.9562054
32320;0.0544976;0.9570122
32328;0.05449414;0.9564987
32336;0.05441201;0.9559639
32344;0.05447513;0.957194
32352;0.05440742;0.9562443
32360;0.05424422;0.9558095
32368;0.05434382;0.9574687
32376;0.05426759;0.9560268
32384;0.05413669;0.955843
32392;0.05415404;0.9560361
32400;0.05407596;0.9558348
32408;0.05409443;0.9560194
32416;0.0540055;0.9558156
32424;0.05403;0.9559898
32432;0.05427092;0.9562513
32440;0.0541597;0.9562272
32448;0.05410218;0.9561988
32456;0.05404711;0.9561529
32464;0.05438656;0.9564972
32472;0.0544495;0.9567082
32480;0.05447096;0.9569044
32488;0.05397648;0.9559647
32496;0.05398768;0.9561148
32504;0.05394822;0.9558051
32512;0.05389261;0.9556331
32520;0.05384827;0.9554895
32528;0.05379885;0.955348
32536;0.05441439;0.9569952
32544;0.05439031;0.9571151
32552;0.05440372;0.9568606
32560;0.05434585;0.9572756
32568;0.05435586;0.9569902
32576;0.05435151;0.9567004
32584;0.05430949;0.9571244
32592;0.05431283;0.9568555
32600;0.05425656;0.9564753
32608;0.05423236;0.9566664
32616;0.05415303;0.9564376
32624;0.05427265;0.9569789
32632;0.05419689;0.9568202
32640;0.05409557;0.9563987
32648;0.05413306;0.9566201
32656;0.05404735;0.9563657
32664;0.05408508;0.9565843
32672;0.05399513;0.9563379
32680;0.05403572;0.9565311
32688;0.05398613;0.956484
32696;0.05410457;0.9567683
32704;0.05405837;0.9567293
32712;0.05400902;0.9566671
32720;0.05395943;0.9566228
32728;0.05416155;0.9569451
32736;0.05391794;0.9562926
32744;0.05391139;0.9564231
32752;0.05388403;0.9565457
32760;0.05391145;0.9560902
32768;0.05390424;0.9559572
32776;0.05387789;0.9558101
32784;0.05383819;0.9556526
32792;0.05378067;0.9555119
32800;0.05373234;0.9553773
32808;0.05366242;0.9552467
32816;0.0535149;0.9552165
32824;0.05336505;0.9552711
32832;0.05330878;0.9553705
32840;0.05327559;0.955458
32848;0.05324841;0.9555421
32856;0.05319518;0.955615
32864;0.05317014;0.9556985
32872;0.05326492;0.9556376
32880;0.05329829;0.9555612
32888;0.05333871;0.9554704
32896;0.05341083;0.955382
32904;0.05317843;0.9557866
32912;0.05324185;0.9557068
32920;0.05320358;0.9558797
32928;0.05326581;0.9557539
32936;0.0533464;0.9556686
32944;0.05339015;0.9555765
32952;0.05345583;0.9557208
32960;0.05337185;0.9557617
32968;0.05343151;0.9554965
32976;0.05323774;0.9559607
32984;0.05329251;0.9558208
32992;0.0533188;0.9559283
33000;0.05321723;0.9561278
33008;0.05336726;0.9559159
33016;0.05328375;0.9560245
33024;0.05333012;0.9560589
33032;0.05341828;0.9559054
33040;0.0532068;0.9562875
33048;0.05326676;0.9561893
33056;0.05336428;0.9560835
33064;0.05324602;0.9563149
33072;0.05345005;0.9559556
33080;0.05320466;0.9564122
33088;0.05329901;0.9562221
33096;0.05318332;0.9565244
33104;0.05319178;0.9566914
33112;0.05322731;0.9569005
33120;0.05334228;0.9562347
33128;0.05329365;0.9563181
33136;0.05325085;0.9564123
33144;0.05322802;0.9565243
33152;0.05323976;0.9566742
33160;0.05339396;0.9561213
33168;0.05338758;0.9562466
33176;0.05334353;0.9563345
33184;0.05331349;0.9564117
33192;0.05327034;0.9568566
33200;0.05328918;0.9565147
33208;0.05348504;0.9559979
33216;0.05343711;0.9561434
33224;0.05348271;0.9561634
33232;0.05345219;0.9562734
33240;0.05351436;0.9560266
33248;0.05338645;0.9564258
33256;0.05335754;0.956501
33264;0.05342126;0.9563498
33272;0.05329549;0.9566141
33280;0.05335087;0.9565857
33288;0.05330497;0.9567192
33296;0.05336648;0.9566805
33304;0.05342048;0.9565619
33312;0.05341011;0.9564918
33320;0.0534429;0.9564259
33328;0.05332059;0.9568261
33336;0.05348033;0.9563649
33344;0.05347872;0.9564812
33352;0.0534423;0.9566207
33360;0.05329871;0.9569789
33368;0.05339074;0.9567564
33376;0.05327278;0.9570571
33384;0.05333185;0.957179
33392;0.05335408;0.957104
33400;0.05338877;0.9572629
33408;0.05334187;0.9569033
33416;0.05344981;0.95731
33424;0.05341554;0.956862
33432;0.05338079;0.9569759
33440;0.05342519;0.9571836
33448;0.05352449;0.9573459
33456;0.05348736;0.9572149
33464;0.05344927;0.9570404
33472;0.05350101;0.9569171
33480;0.05352473;0.9567863
33488;0.05353147;0.9570876
33496;0.05356979;0.9574701
33504;0.05356604;0.9572265
33512;0.05361396;0.9573507
33520;0.05365098;0.9576467
33528;0.05347341;0.9566817
33536;0.05364466;0.9572001
33544;0.05367851;0.9574574
33552;0.05379373;0.9578059
33560;0.05351377;0.9565387
33568;0.05369747;0.9573189
33576;0.05372846;0.9571496
33584;0.05362159;0.9570905
33592;0.05377656;0.9575801
33600;0.05396998;0.9577883
33608;0.05376774;0.9574101
33616;0.05388916;0.9576498
33624;0.05416018;0.9576848
33632;0.0536043;0.9569544
33640;0.05377668;0.9572587
33648;0.05385911;0.9574925
33656;0.05385137;0.957338
33664;0.05399406;0.9576741
33672;0.05363798;0.9568234
33680;0.05385309;0.9571837
33688;0.05391926;0.9575351
33696;0.05403262;0.9575397
33704;0.05412674;0.9575927
33712;0.05393237;0.9574061
33720;0.05425864;0.9574484
33728;0.05417567;0.9573991
33736;0.05425668;0.9572614
33744;0.05399597;0.9574659
33752;0.05391926;0.9572446
33760;0.05410492;0.957347
33768;0.05400795;0.9572992
33776;0.05422491;0.9571109
33784;0.05417693;0.957235
33792;0.05412132;0.9570698
33800;0.05407375;0.9571823
33808;0.0539825;0.9571344
33816;0.05407035;0.9569045
33824;0.05403054;0.9570181
33832;0.05402362;0.9568681
33840;0.05392152;0.9570888
33848;0.05397469;0.9567865
33856;0.05397654;0.9569799
33864;0.05380821;0.9570848
33872;0.05387384;0.9569983
33880;0.05377769;0.9569998
33888;0.05392569;0.9568959
33896;0.05392796;0.9567386
33904;0.0538395;0.956938
33912;0.0538882;0.9568408
33920;0.05370641;0.9570515
33928;0.0537051;0.9569604
33936;0.0537529;0.956857
33944;0.05380124;0.9567636
33952;0.05385256;0.956664
33960;0.05368978;0.9567068
33968;0.05373943;0.9566011
33976;0.05360264;0.9566505
33984;0.05378109;0.9564836
33992;0.05367118;0.9565374
34000;0.05355585;0.9565842
34008;0.05381036;0.9563677
34016;0.05371183;0.9564288
34024;0.05362672;0.9564921
34032;0.05357927;0.9564511
34040;0.05382425;0.9562529
34048;0.05373877;0.9563327
34056;0.05366975;0.9563964
34064;0.05383366;0.9560696
34072;0.05376172;0.9562274
34080;0.05370373;0.9562901
34088;0.05382979;0.9559394
34096;0.05377185;0.9560603
34104;0.05380505;0.9558045
34112;0.0536176;0.9563546
34120;0.0537228;0.9561911
34128;0.0537591;0.9559248
34136;0.05376816;0.9556682
34144;0.05364639;0.9562557
34152;0.05356574;0.9563278
34160;0.05371666;0.9560441
34168;0.0537377;0.9558057
34176;0.05365717;0.9561744
34184;0.05370146;0.9559252
34192;0.05372679;0.9555306
34200;0.05365926;0.9554094
34208;0.05367303;0.9555541
34216;0.05369592;0.9556856
34224;0.05359668;0.9553086
34232;0.05359578;0.955454
34240;0.05345827;0.9553037
34248;0.05353463;0.9553691
34256;0.0534845;0.9554303
34264;0.05361313;0.9555764
34272;0.0535444;0.9554935
34280;0.0535062;0.9555413
34288;0.05356824;0.9556147
34296;0.05363011;0.955702
34304;0.05347347;0.9556111
34312;0.05351055;0.9556943
34320;0.05355108;0.9557662
34328;0.05349123;0.9557931
34336;0.05352831;0.9558558
34344;0.05356526;0.9559019
34352;0.05360985;0.9558484
34360;0.05360299;0.9559469
34368;0.05367512;0.9558167
34376;0.05364513;0.9559367
34384;0.05354738;0.9560484
34392;0.05365932;0.9560421
34400;0.0535937;0.9560497
34408;0.05353427;0.956184
34416;0.05359602;0.956201
34424;0.05350983;0.9562925
34432;0.05353212;0.9564031
34440;0.04835373;0.9573533
34448;0.04828024;0.9573438
34456;0.04821539;0.9573157
34464;0.04812223;0.9572518
34472;0.04808092;0.9572852
34480;0.04802233;0.9573256
34488;0.0481835;0.9573488
34496;0.04814261;0.9573824
34504;0.04808086;0.9574241
34512;0.04826516;0.9573753
34520;0.04833806;0.9573925
34528;0.04820073;0.9574657
34536;0.04815048;0.9575183
34544;0.04823971;0.9574189
34552;0.04826409;0.9575428
34560;0.04822105;0.9576046
34568;0.04831862;0.9574358
34576;0.04829645;0.9574862
34584;0.04841614;0.9573893
34592;0.04833186;0.9576143
34600;0.04830265;0.9576862
34608;0.04835594;0.9575499
34616;0.04837662;0.9574876
34624;0.04839653;0.9574314
34632;0.04850435;0.957337
34640;0.04860711;0.9572583
34648;0.04841185;0.9576884
34656;0.04839045;0.9577698
34664;0.04842997;0.9576138
34672;0.04844773;0.9575385
34680;0.0484798;0.9574026
34688;0.04846251;0.9574584
34696;0.04858071;0.9573263
34704;0.04850245;0.957758
34712;0.04848105;0.9578536
34720;0.04851437;0.9576687
34728;0.04852301;0.9575677
34736;0.04855329;0.9574007
34744;0.04853237;0.9574748
34752;0.04866034;0.9573114
34760;0.04869062;0.9572389
34768;0.04863572;0.9573964
34776;0.04876983;0.9572945
34784;0.04879326;0.9572201
34792;0.04861951;0.9574806
34800;0.04861277;0.9575903
34808;0.04874742;0.9573805
34816;0.04889721;0.957263
34824;0.04891485;0.9571949
34832;0.04873514;0.9574727
34840;0.0488807;0.9573505
34848;0.04902667;0.9572427
34856;0.04903126;0.9571791
34864;0.04860431;0.9577153
34872;0.04872954;0.9576055
34880;0.04887277;0.9574489
34888;0.04859501;0.9578221
34896;0.0485788;0.9579271
34904;0.04872113;0.9577526
34912;0.04871184;0.9578759
34920;0.04869986;0.9579844
34928;0.04886746;0.9576086
34936;0.04885387;0.9579083
34944;0.04885006;0.958031
34952;0.04885793;0.9577764
34960;0.04900533;0.9579276
34968;0.04900473;0.958053
34976;0.04901189;0.9576132
34984;0.04900837;0.9577859
34992;0.04917657;0.9579281
35000;0.04918593;0.9580522
35008;0.04916596;0.9577931
35016;0.04933631;0.9579139
35024;0.04935455;0.9580366
35032;0.04932433;0.9577898
35040;0.04915965;0.9576195
35048;0.04901612;0.9574312
35056;0.04949081;0.957891
35064;0.04951978;0.9580026
35072;0.04967397;0.9579659
35080;0.04946554;0.9577845
35088;0.04964191;0.9578651
35096;0.04983199;0.9579055
35104;0.04930907;0.9576317
35112;0.04978883;0.9578311
35120;0.04996836;0.9578291
35128;0.04962075;0.9577703
35136;0.04991806;0.9577729
35144;0.05008417;0.9577363
35152;0.04915869;0.9574319
35160;0.04944479;0.9576476
35168;0.04975259;0.9577499
35176;0.05002964;0.9576995
35184;0.05017793;0.9576203
35192;0.04929972;0.9574463
35200;0.04960656;0.9576623
35208;0.04987371;0.9577187
35216;0.05011857;0.9575993
35224;0.04943639;0.9574789
35232;0.049725;0.957665
35240;0.04998016;0.9576628
35248;0.05016124;0.9574829
35256;0.04959095;0.957528
35264;0.04943377;0.9573737
35272;0.04983795;0.9576563
35280;0.05005872;0.9575737
35288;0.05014521;0.9573651
35296;0.04970163;0.9575599
35304;0.04993248;0.9576221
35312;0.05008382;0.957477
35320;0.05006844;0.9572387
35328;0.04958481;0.957435
35336;0.04980111;0.9575779
35344;0.04999536;0.9575458
35352;0.05007225;0.9573856
35360;0.04998791;0.9571245
35368;0.04969424;0.9574847
35376;0.04988486;0.9575738
35384;0.05001909;0.9574757
35392;0.05000311;0.9572706
35400;0.04987991;0.9570296
35408;0.04992139;0.9571732
35416;0.05000716;0.9574047
35424;0.04994375;0.9575211
35432;0.04978108;0.9575189
35440;0.04982209;0.9570887
35448;0.04993498;0.9573064
35456;0.04995704;0.957473
35464;0.04984516;0.9575234
35472;0.04970574;0.9570106
35480;0.04985207;0.9572309
35488;0.04994673;0.9574249
35496;0.04989529;0.9575006
35504;0.04975915;0.9571593
35512;0.04965156;0.9570891
35520;0.04988396;0.9573429
35528;0.04990727;0.9574696
35536;0.04986799;0.9574686
35544;0.04989678;0.9574413
35552;0.04986113;0.9574847
35560;0.04981309;0.9572721
35568;0.04984742;0.9573794
35576;0.04972392;0.9572057
35584;0.04982454;0.9574847
35592;0.04985982;0.9574537
35600;0.04978341;0.9573154
35608;0.04976326;0.9574624
35616;0.04982001;0.9574092
35624;0.04968512;0.9574137
35632;0.04958451;0.9573612
35640;0.04975373;0.9574183
35648;0.0496828;0.9573635
35656;0.04981083;0.9574594
35664;0.04958451;0.9572994
35672;0.04983145;0.9574664
35680;0.04984057;0.9574664
35688;0.04983598;0.9574594
35696;0.04980397;0.9574389
35704;0.04944098;0.9572343
35712;0.0497514;0.9573954
35720;0.04943568;0.9572947
35728;0.04930902;0.9571958
35736;0.04976737;0.957352
35744;0.0496828;0.9573407
35752;0.04930615;0.9572558
35760;0.04916245;0.957176
35768;0.04930282;0.9573352
35776;0.04915959;0.9572377
35784;0.0491603;0.9573203
35792;0.04901958;0.9573258
35800;0.04970336;0.9572446
35808;0.04962337;0.9571371
35816;0.04969656;0.9572903
35824;0.04958904;0.9572721
35832;0.04960507;0.9571782
35840;0.04959822;0.957224
35848;0.04947937;0.9572194
35856;0.04953337;0.9570236
35864;0.04951131;0.9570754
35872;0.0494976;0.9571166
35880;0.04949075;0.9571692
35888;0.04937875;0.9570685
35896;0.04789029;0.9546596
35904;0.04790354;0.9548398
35912;0.04785603;0.9546866
35920;0.0479179;0.9549997
35928;0.04785776;0.9552009
35936;0.04785019;0.9549981
35944;0.04780686;0.955148
35952;0.0478459;0.9548821
35960;0.04774529;0.9552408
35968;0.0477913;0.9550067
35976;0.04771745;0.9551201
35984;0.04762954;0.9552149
35992;0.04769135;0.9549688
36000;0.04776341;0.9548574
36008;0.04781574;0.9547626
36016;0.04751235;0.9553119
36024;0.04778266;0.9545718
36032;0.04775584;0.9546633
36040;0.04770315;0.9547447
36048;0.04760844;0.955063
36056;0.04740304;0.9553701
36064;0.04764658;0.9545451
36072;0.04765326;0.9544526
36080;0.04749769;0.9544148
36088;0.04766077;0.9543833
36096;0.04750645;0.9543347
36104;0.04753715;0.9541932
36112;0.04741651;0.953997
36120;0.04738319;0.9543013
36128;0.04739171;0.954173
36136;0.04724622;0.9541423
36144;0.04725504;0.95399
36152;0.04726171;0.9542725
36160;0.0470612;0.9541283
36168;0.04707694;0.9539895
36176;0.04694855;0.954126
36184;0.04694855;0.9539708
36192;0.04682016;0.9539895
36200;0.04714751;0.9542496
36208;0.04737377;0.9543937
36216;0.0468359;0.9541283
36224;0.04664207;0.95399
36232;0.04704916;0.9542314
36240;0.04725254;0.954348
36248;0.04735786;0.9544417
36256;0.0474447;0.9544944
36264;0.04665089;0.9541423
36272;0.04713142;0.9543366
36280;0.04751587;0.9545072
36288;0.04650545;0.954173
36296;0.04761732;0.9546543
36304;0.04674959;0.9542496
36312;0.04663539;0.9542725
36320;0.04651392;0.9543013
36328;0.04684794;0.9542314
36336;0.04639065;0.9543347
36344;0.04639935;0.9544148
36352;0.04623628;0.9543833
36360;0.04652333;0.9543937
36368;0.04664451;0.954348
36376;0.04653931;0.9544417
36384;0.04694855;0.9542223
36392;0.04676569;0.9543366
36400;0.04624379;0.9544526
36408;0.0464524;0.9544944
36416;0.04705149;0.9543091
36424;0.04684567;0.9543091
36432;0.04694855;0.9542977
36440;0.04625052;0.9545451
36448;0.04611444;0.9545718
36456;0.04638124;0.9545072
36464;0.04708338;0.9544624
36472;0.04702395;0.9544578
36480;0.04687315;0.9544578
36488;0.04694855;0.9544532
36496;0.04681373;0.9544624
36504;0.04714286;0.9544737
36512;0.04717958;0.954396
36520;0.04726869;0.9544006
36528;0.0472846;0.9544578
36536;0.04709023;0.9546109
36544;0.04715198;0.9545811
36552;0.04719782;0.9545013
36560;0.04722512;0.9544509
36568;0.04730064;0.9545447
36576;0.04733729;0.9544761
36584;0.04702395;0.954592
36592;0.04720694;0.9545651
36600;0.04736698;0.9545126
36608;0.0473761;0.9545516
36616;0.04740584;0.9545013
36624;0.04741436;0.9545573
36632;0.04745084;0.9545671
36640;0.04751748;0.9545927
36648;0.04749006;0.9546789
36656;0.04743069;0.95463
36664;0.04739445;0.9545962
36672;0.04756141;0.9547445
36680;0.04743397;0.9547383
36688;0.04763699;0.9548435
36696;0.04748744;0.9548137
36704;0.04736722;0.9545786
36712;0.04738885;0.9546817
36720;0.04736471;0.9546368
36728;0.04755861;0.9549301
36736;0.04734993;0.9546006
36744;0.04730976;0.9546201
36752;0.04731429;0.9546726
36760;0.04732579;0.9547229
36768;0.04735476;0.9547746
36776;0.04724574;0.9547344
36784;0.04725718;0.954675
36792;0.04726171;0.9546223
36800;0.04739887;0.9548613
36808;0.04719102;0.9546361
36816;0.0472275;0.954595
36824;0.04715425;0.9546841
36832;0.04706287;0.9546886
36840;0.04745084;0.954985
36848;0.04711092;0.9547504
36856;0.04748988;0.9551444
36864;0.04738879;0.9552057
36872;0.04729515;0.9554229
36880;0.04720694;0.9554751
36888;0.04728156;0.955259
36896;0.04736429;0.9550475
36904;0.04709482;0.955332
36912;0.04731327;0.9549203
36920;0.04719406;0.9553077
36928;0.04694867;0.9551896
36936;0.04708797;0.955178
36944;0.04694861;0.9550672
36952;0.04680902;0.955178
36960;0.04717731;0.9551525
36968;0.04726392;0.9551075
36976;0.04671979;0.9551525
36984;0.04706514;0.9550523
36992;0.04723233;0.9549801
37000;0.04714823;0.9550275
37008;0.0471077;0.9549066
37016;0.04718232;0.9548727
37024;0.04727507;0.9548122
37032;0.04714185;0.9547939
37040;0.04703861;0.9549294
37048;0.04705101;0.9547573
37056;0.04707253;0.9548168
37064;0.04701662;0.954829
37072;0.0470103;0.9546772
37080;0.04694855;0.9549401
37088;0.0470044;0.9547521
37096;0.04694855;0.9545876
37104;0.04694855;0.9548327
37112;0.04694855;0.9546794
37120;0.04687315;0.954592
37128;0.04694855;0.9547526
37136;0.0468868;0.9546772
37144;0.04689264;0.9547521
37152;0.04688048;0.954829
37160;0.04680681;0.9546109
37168;0.04684615;0.9547573
37176;0.04683423;0.9546886
37184;0.04685849;0.9549294
37192;0.04682457;0.9548168
37200;0.04683197;0.9550523
37208;0.04678941;0.9549066
37216;0.04675525;0.9547939
37224;0.04678619;0.9547504
37232;0.04665136;0.9547344
37240;0.04674286;0.9546841
37248;0.04674888;0.9550275
37256;0.04670608;0.9546361
37264;0.04663312;0.9551075
37272;0.04666483;0.9549801
37280;0.04671478;0.9548727
37288;0.04658389;0.9549203
37296;0.04662192;0.9548122
37304;0.0464983;0.9548613
37312;0.04654235;0.9547746
37320;0.0463385;0.9549301
37328;0.04640973;0.9548137
37336;0.04626018;0.9548435
37344;0.04620576;0.9549688
37352;0.04617977;0.9551201
37360;0.04615188;0.9552408
37368;0.04609025;0.955148
